order_details_id,order_id,pizza_id,quantity
9206,4034,hawaiian_s,1
9207,4034,mexicana_m,1
9208,4034,pepperoni_l,1
9209,4034,the_greek_l,1
9210,4035,five_cheese_l,1
9211,4035,spinach_fet_l,1
9212,4036,cali_ckn_m,1
9213,4036,ckn_alfredo_l,1
9214,4036,four_cheese_l,1
9215,4036,southw_ckn_l,1
9216,4037,bbq_ckn_m,1
9217,4037,four_cheese_l,1
9218,4037,green_garden_m,1
9219,4037,pepperoni_l,1
9220,4038,spin_pesto_s,1
9221,4038,the_greek_l,1
9222,4039,peppr_salami_m,1
9223,4040,napolitana_l,1
9224,4040,peppr_salami_m,1
9225,4041,big_meat_s,1
9226,4042,cali_ckn_l,1
9227,4042,mexicana_l,1
9228,4043,bbq_ckn_m,1
9229,4044,big_meat_s,1
9230,4044,ckn_pesto_s,1
9231,4045,napolitana_m,1
9232,4045,prsc_argla_l,1
9233,4046,cali_ckn_l,1
9234,4046,hawaiian_s,1
9235,4047,ckn_alfredo_m,1
9236,4048,brie_carre_s,1
9237,4048,classic_dlx_m,1
9238,4048,hawaiian_l,1
9239,4048,the_greek_l,1
9240,4049,brie_carre_s,1
9241,4049,four_cheese_l,1
9242,4049,peppr_salami_s,1
9243,4050,five_cheese_l,1
9244,4051,bbq_ckn_l,1
9245,4051,big_meat_s,1
9246,4051,pepperoni_m,1
9247,4051,thai_ckn_l,1
9248,4052,classic_dlx_m,1
9249,4052,five_cheese_l,1
9250,4053,ital_supr_m,1
9251,4054,soppressata_l,1
9252,4055,calabrese_m,1
9253,4055,pepperoni_s,1
9254,4055,spicy_ital_l,1
9255,4056,classic_dlx_m,1
9256,4056,hawaiian_s,1
9257,4056,prsc_argla_m,1
9258,4056,thai_ckn_s,1
9259,4057,bbq_ckn_l,1
9260,4057,hawaiian_m,2
9261,4058,classic_dlx_m,1
9262,4058,four_cheese_m,1
9263,4058,thai_ckn_s,1
9264,4059,ckn_pesto_m,1
9265,4060,ckn_alfredo_l,1
9266,4060,ital_cpcllo_m,1
9267,4060,southw_ckn_l,1
9268,4060,spicy_ital_m,1
9269,4061,cali_ckn_l,2
9270,4062,four_cheese_l,1
9271,4063,hawaiian_l,1
9272,4063,ital_cpcllo_l,1
9273,4063,pepperoni_m,1
9274,4064,ckn_pesto_s,1
9275,4064,five_cheese_l,1
9276,4064,hawaiian_l,1
9277,4064,ital_supr_l,1
9278,4064,pepperoni_m,1
9279,4064,pepperoni_s,1
9280,4064,peppr_salami_l,1
9281,4064,soppressata_l,1
9282,4064,veggie_veg_m,1
9283,4065,spicy_ital_l,1
9284,4066,big_meat_s,1
9285,4067,spinach_fet_s,1
9286,4068,big_meat_s,1
9287,4068,ckn_alfredo_m,1
9288,4068,napolitana_m,1
9289,4068,spinach_fet_m,1
9290,4069,four_cheese_m,1
9291,4070,classic_dlx_s,1
9292,4070,mexicana_l,1
9293,4071,classic_dlx_l,1
9294,4072,cali_ckn_m,1
9295,4072,classic_dlx_m,1
9296,4072,ital_veggie_m,1
9297,4072,spinach_fet_m,1
9298,4073,four_cheese_l,1
9299,4073,peppr_salami_l,1
9300,4073,veggie_veg_s,1
9301,4074,thai_ckn_l,1
9302,4075,spicy_ital_m,1
9303,4076,bbq_ckn_s,1
9304,4076,four_cheese_m,1
9305,4077,ckn_pesto_s,1
9306,4077,classic_dlx_s,1
9307,4077,hawaiian_l,1
9308,4077,ital_veggie_s,1
9309,4077,mexicana_m,1
9310,4077,sicilian_l,1
9311,4077,spin_pesto_l,1
9312,4077,thai_ckn_l,1
9313,4077,veggie_veg_m,1
9314,4078,four_cheese_l,1
9315,4078,hawaiian_s,1
9316,4078,pepperoni_m,1
9317,4078,veggie_veg_s,1
9318,4079,bbq_ckn_l,1
9319,4080,classic_dlx_m,1
9320,4080,the_greek_s,1
9321,4081,southw_ckn_l,1
9322,4082,bbq_ckn_m,1
9323,4082,pep_msh_pep_s,1
9324,4083,classic_dlx_s,1
9325,4083,spin_pesto_l,1
9326,4083,thai_ckn_l,1
9327,4084,thai_ckn_s,1
9328,4085,mexicana_l,1
9329,4086,mediterraneo_l,1
9330,4086,thai_ckn_l,1
9331,4087,big_meat_s,1
9332,4087,five_cheese_l,1
9333,4087,southw_ckn_s,1
9334,4088,pep_msh_pep_s,1
9335,4088,the_greek_l,1
9336,4089,brie_carre_s,1
9337,4089,four_cheese_l,1
9338,4089,ital_supr_m,1
9339,4089,spicy_ital_l,1
9340,4090,cali_ckn_m,1
9341,4090,southw_ckn_m,1
9342,4091,green_garden_s,1
9343,4091,thai_ckn_l,1
9344,4092,four_cheese_l,1
9345,4092,green_garden_m,1
9346,4093,classic_dlx_s,1
9347,4093,five_cheese_l,1
9348,4093,prsc_argla_s,1
9349,4093,spicy_ital_l,1
9350,4094,big_meat_s,1
9351,4095,mediterraneo_s,1
9352,4096,spinach_supr_l,1
9353,4097,ckn_pesto_l,1
9354,4097,hawaiian_l,1
9355,4097,mexicana_l,1
9356,4097,pep_msh_pep_s,1
9357,4098,hawaiian_s,1
9358,4098,spicy_ital_l,1
9359,4099,brie_carre_s,1
9360,4099,green_garden_m,1
9361,4100,hawaiian_l,1
9362,4101,ital_cpcllo_l,1
9363,4102,big_meat_s,1
9364,4102,ckn_pesto_l,1
9365,4103,big_meat_s,1
9366,4103,pepperoni_s,1
9367,4103,sicilian_l,1
9368,4103,spicy_ital_s,1
9369,4104,southw_ckn_l,1
9370,4105,bbq_ckn_m,1
9371,4105,ital_cpcllo_l,1
9372,4105,mexicana_m,1
9373,4105,veggie_veg_s,1
9374,4106,big_meat_s,1
9375,4106,napolitana_l,1
9376,4107,ital_supr_l,1
9377,4107,pep_msh_pep_s,1
9378,4108,bbq_ckn_l,1
9379,4108,four_cheese_m,1
9380,4108,mexicana_m,1
9381,4108,spicy_ital_l,1
9382,4109,cali_ckn_l,1
9383,4109,ital_cpcllo_l,1
9384,4109,ital_veggie_m,1
9385,4109,sicilian_m,1
9386,4110,four_cheese_l,1
9387,4110,ital_cpcllo_l,1
9388,4110,ital_supr_s,1
9389,4110,thai_ckn_l,1
9390,4111,four_cheese_l,1
9391,4111,green_garden_s,1
9392,4112,big_meat_s,1
9393,4112,ckn_pesto_m,1
9394,4112,thai_ckn_l,1
9395,4113,spicy_ital_l,1
9396,4114,sicilian_l,1
9397,4115,veggie_veg_l,1
9398,4116,thai_ckn_s,1
9399,4117,southw_ckn_l,1
9400,4118,peppr_salami_l,1
9401,4119,napolitana_l,1
9402,4120,napolitana_s,1
9403,4120,pep_msh_pep_l,1
9404,4121,brie_carre_s,1
9405,4121,five_cheese_l,1
9406,4121,hawaiian_l,1
9407,4121,ital_veggie_m,1
9408,4122,mediterraneo_m,1
9409,4122,southw_ckn_m,1
9410,4122,veggie_veg_l,1
9411,4123,big_meat_s,2
9412,4123,calabrese_m,1
9413,4123,cali_ckn_l,1
9414,4123,ckn_alfredo_l,1
9415,4123,five_cheese_l,1
9416,4123,green_garden_m,1
9417,4123,hawaiian_s,1
9418,4123,ital_supr_m,1
9419,4123,mexicana_m,1
9420,4123,thai_ckn_l,1
9421,4123,the_greek_s,1
9422,4124,five_cheese_l,1
9423,4124,pepperoni_m,1
9424,4124,spinach_fet_s,1
9425,4124,thai_ckn_m,1
9426,4125,bbq_ckn_s,1
9427,4126,sicilian_s,1
9428,4127,thai_ckn_l,1
9429,4128,southw_ckn_s,1
9430,4129,five_cheese_l,1
9431,4130,calabrese_l,1
9432,4130,cali_ckn_l,1
9433,4130,southw_ckn_m,1
9434,4131,bbq_ckn_m,1
9435,4131,bbq_ckn_s,1
9436,4131,classic_dlx_m,1
9437,4131,mediterraneo_s,1
9438,4131,mexicana_m,1
9439,4131,pepperoni_m,1
9440,4131,veggie_veg_l,1
9441,4132,green_garden_s,1
9442,4132,mexicana_l,1
9443,4132,southw_ckn_s,1
9444,4132,spinach_supr_s,1
9445,4133,southw_ckn_l,1
9446,4134,four_cheese_l,1
9447,4134,ital_cpcllo_l,1
9448,4135,cali_ckn_l,1
9449,4135,thai_ckn_l,1
9450,4136,classic_dlx_s,1
9451,4136,prsc_argla_s,1
9452,4136,sicilian_m,1
9453,4136,the_greek_xl,1
9454,4136,veggie_veg_s,1
9455,4137,spinach_fet_s,1
9456,4138,pep_msh_pep_s,1
9457,4138,spin_pesto_m,1
9458,4139,four_cheese_l,1
9459,4140,pepperoni_m,1
9460,4141,ital_supr_m,1
9461,4142,prsc_argla_m,1
9462,4142,spinach_supr_m,1
9463,4143,thai_ckn_s,1
9464,4144,big_meat_s,1
9465,4144,the_greek_xl,1
9466,4145,mexicana_l,1
9467,4145,soppressata_s,1
9468,4145,spinach_fet_m,1
9469,4145,thai_ckn_l,1
9470,4146,mexicana_s,1
9471,4147,ital_cpcllo_l,1
9472,4147,peppr_salami_l,1
9473,4147,spicy_ital_l,2
9474,4148,thai_ckn_s,1
9475,4149,cali_ckn_m,1
9476,4149,five_cheese_l,1
9477,4150,brie_carre_s,1
9478,4150,mediterraneo_l,1
9479,4150,sicilian_l,1
9480,4150,spicy_ital_s,1
9481,4151,soppressata_s,1
9482,4151,spinach_fet_l,1
9483,4152,hawaiian_l,1
9484,4152,ital_veggie_l,1
9485,4153,southw_ckn_l,1
9486,4153,thai_ckn_s,1
9487,4154,ckn_alfredo_l,1
9488,4155,five_cheese_l,1
9489,4155,hawaiian_s,1
9490,4155,southw_ckn_m,1
9491,4156,cali_ckn_m,1
9492,4157,hawaiian_l,1
9493,4158,calabrese_m,1
9494,4158,mexicana_m,1
9495,4159,veggie_veg_s,1
9496,4160,southw_ckn_m,1
9497,4160,thai_ckn_l,1
9498,4161,cali_ckn_m,1
9499,4161,five_cheese_l,1
9500,4161,spin_pesto_m,1
9501,4162,big_meat_s,1
9502,4162,four_cheese_m,1
9503,4162,pepperoni_s,1
9504,4163,classic_dlx_s,1
9505,4164,four_cheese_m,1
9506,4165,peppr_salami_m,1
9507,4165,prsc_argla_m,1
9508,4166,five_cheese_l,1
9509,4166,four_cheese_m,1
9510,4166,southw_ckn_m,1
9511,4166,spicy_ital_m,1
9512,4167,big_meat_s,1
9513,4167,ckn_alfredo_m,1
9514,4167,southw_ckn_l,1
9515,4167,veggie_veg_s,1
9516,4168,cali_ckn_m,1
9517,4168,napolitana_s,1
9518,4169,cali_ckn_l,1
9519,4170,bbq_ckn_l,1
9520,4170,big_meat_s,1
9521,4170,spinach_fet_m,1
9522,4171,veggie_veg_m,1
9523,4172,four_cheese_m,1
9524,4173,classic_dlx_m,1
9525,4173,spin_pesto_s,1
9526,4174,green_garden_s,1
9527,4175,green_garden_m,1
9528,4176,mediterraneo_l,1
9529,4177,calabrese_s,1
9530,4177,mexicana_m,1
9531,4177,pep_msh_pep_m,1
9532,4177,pepperoni_s,1
9533,4178,cali_ckn_l,2
9534,4178,pep_msh_pep_s,1
9535,4179,prsc_argla_l,1
9536,4180,hawaiian_m,1
9537,4180,peppr_salami_s,1
9538,4181,bbq_ckn_l,1
9539,4182,cali_ckn_m,1
9540,4182,mexicana_m,1
9541,4182,spicy_ital_l,1
9542,4183,pepperoni_m,1
9543,4184,four_cheese_m,1
9544,4184,napolitana_l,1
9545,4184,peppr_salami_l,1
9546,4184,prsc_argla_l,1
9547,4184,prsc_argla_m,1
9548,4185,calabrese_l,1
9549,4186,bbq_ckn_s,1
9550,4186,brie_carre_s,1
9551,4186,cali_ckn_m,1
9552,4186,green_garden_m,2
9553,4186,ital_cpcllo_l,1
9554,4186,ital_supr_m,1
9555,4186,ital_veggie_m,1
9556,4186,napolitana_s,1
9557,4186,prsc_argla_l,1
9558,4186,southw_ckn_l,1
9559,4186,spinach_fet_s,2
9560,4186,thai_ckn_l,1
9561,4187,ckn_alfredo_m,1
9562,4188,thai_ckn_m,1
9563,4189,bbq_ckn_l,1
9564,4189,classic_dlx_l,1
9565,4189,five_cheese_l,2
9566,4189,four_cheese_l,1
9567,4189,ital_supr_m,1
9568,4190,five_cheese_l,1
9569,4191,bbq_ckn_l,1
9570,4192,soppressata_s,1
9571,4192,spinach_supr_l,1
9572,4193,sicilian_m,1
9573,4194,four_cheese_l,1
9574,4194,napolitana_s,1
9575,4194,pep_msh_pep_s,1
9576,4195,bbq_ckn_l,1
9577,4195,four_cheese_l,1
9578,4195,pep_msh_pep_m,1
9579,4195,sicilian_l,1
9580,4196,the_greek_xl,1
9581,4197,ital_supr_l,1
9582,4198,spinach_fet_m,1
9583,4198,veggie_veg_m,1
9584,4199,four_cheese_l,1
9585,4199,mexicana_m,1
9586,4200,four_cheese_l,1
9587,4201,sicilian_l,1
9588,4201,spinach_fet_l,1
9589,4202,big_meat_s,1
9590,4202,calabrese_m,1
9591,4203,calabrese_m,1
9592,4203,hawaiian_l,1
9593,4203,hawaiian_s,1
9594,4204,pepperoni_m,1
9595,4204,spinach_supr_m,1
9596,4205,brie_carre_s,1
9597,4205,pep_msh_pep_m,1
9598,4206,calabrese_m,1
9599,4206,cali_ckn_l,1
9600,4206,ital_veggie_m,1
9601,4206,veggie_veg_s,1
9602,4207,four_cheese_l,1
9603,4207,pep_msh_pep_s,1
9604,4207,prsc_argla_l,1
9605,4207,prsc_argla_m,1
9606,4208,ckn_pesto_s,1
9607,4208,green_garden_s,1
9608,4208,spicy_ital_s,1
9609,4209,ckn_pesto_s,1
9610,4209,veggie_veg_l,1
9611,4210,cali_ckn_s,1
9612,4210,ital_supr_s,1
9613,4211,bbq_ckn_l,1
9614,4211,brie_carre_s,1
9615,4212,brie_carre_s,1
9616,4212,spin_pesto_s,1
9617,4213,four_cheese_l,1
9618,4213,pep_msh_pep_m,1
9619,4214,bbq_ckn_l,1
9620,4215,four_cheese_m,1
9621,4215,ital_supr_m,1
9622,4216,big_meat_s,1
9623,4216,pep_msh_pep_s,1
9624,4216,southw_ckn_m,1
9625,4216,thai_ckn_l,1
9626,4217,four_cheese_l,1
9627,4218,spin_pesto_l,1
9628,4219,bbq_ckn_s,1
9629,4219,prsc_argla_m,1
9630,4220,mediterraneo_l,1
9631,4220,sicilian_s,1
9632,4220,veggie_veg_l,1
9633,4221,classic_dlx_l,1
9634,4222,ital_supr_l,1
9635,4223,veggie_veg_s,1
9636,4224,classic_dlx_m,1
9637,4224,five_cheese_l,1
9638,4224,prsc_argla_m,1
9639,4225,napolitana_m,1
9640,4225,napolitana_s,1
9641,4226,four_cheese_l,1
9642,4227,pep_msh_pep_s,1
9643,4227,spin_pesto_s,1
9644,4228,big_meat_s,1
9645,4228,ckn_pesto_l,1
9646,4228,classic_dlx_m,1
9647,4229,sicilian_s,1
9648,4230,sicilian_m,1
9649,4231,ital_cpcllo_m,1
9650,4231,southw_ckn_l,1
9651,4232,big_meat_s,1
9652,4232,classic_dlx_m,1
9653,4232,hawaiian_l,1
9654,4232,hawaiian_s,1
9655,4232,ital_cpcllo_s,1
9656,4232,pepperoni_l,1
9657,4232,pepperoni_m,1
9658,4232,peppr_salami_m,1
9659,4232,sicilian_m,1
9660,4232,sicilian_s,2
9661,4232,the_greek_s,1
9662,4232,the_greek_xl,1
9663,4233,four_cheese_m,1
9664,4233,prsc_argla_m,1
9665,4233,the_greek_m,1
9666,4234,four_cheese_l,1
9667,4234,pepperoni_m,1
9668,4235,green_garden_s,1
9669,4235,hawaiian_s,1
9670,4235,pep_msh_pep_m,1
9671,4235,spicy_ital_l,1
9672,4235,spinach_fet_s,1
9673,4236,cali_ckn_m,1
9674,4236,hawaiian_s,1
9675,4236,pepperoni_m,1
9676,4237,thai_ckn_s,1
9677,4238,classic_dlx_m,1
9678,4238,mexicana_l,1
9679,4238,pep_msh_pep_s,1
9680,4238,soppressata_s,1
9681,4239,pep_msh_pep_l,1
9682,4240,ital_cpcllo_s,1
9683,4240,veggie_veg_l,1
9684,4241,big_meat_s,1
9685,4241,thai_ckn_l,1
9686,4242,bbq_ckn_m,1
9687,4243,four_cheese_l,1
9688,4244,big_meat_s,1
9689,4244,ital_supr_m,1
9690,4244,sicilian_s,1
9691,4245,cali_ckn_s,1
9692,4245,classic_dlx_s,1
9693,4245,pepperoni_m,1
9694,4245,spin_pesto_m,1
9695,4246,ckn_alfredo_m,1
9696,4247,classic_dlx_m,1
9697,4247,four_cheese_l,1
9698,4247,pepperoni_l,1
9699,4247,spinach_fet_l,1
9700,4248,big_meat_s,1
9701,4248,ital_cpcllo_s,1
9702,4249,ital_cpcllo_l,1
9703,4249,mediterraneo_s,1
9704,4250,big_meat_s,1
9705,4250,napolitana_s,1
9706,4251,ital_veggie_s,1
9707,4251,sicilian_s,1
9708,4251,thai_ckn_s,1
9709,4252,five_cheese_l,1
9710,4253,thai_ckn_l,1
9711,4253,thai_ckn_m,1
9712,4254,classic_dlx_s,1
9713,4254,sicilian_m,1
9714,4254,veggie_veg_m,1
9715,4255,prsc_argla_m,1
9716,4256,mexicana_l,1
9717,4256,napolitana_l,1
9718,4257,bbq_ckn_l,1
9719,4257,ckn_alfredo_m,1
9720,4257,southw_ckn_m,1
9721,4258,southw_ckn_m,1
9722,4259,big_meat_s,1
9723,4259,pepperoni_l,1
9724,4260,southw_ckn_l,1
9725,4260,southw_ckn_m,1
9726,4261,bbq_ckn_m,1
9727,4261,hawaiian_s,1
9728,4261,pepperoni_m,1
9729,4261,veggie_veg_l,1
9730,4262,green_garden_m,1
9731,4263,spin_pesto_m,1
9732,4263,thai_ckn_l,1
9733,4263,the_greek_m,1
9734,4264,classic_dlx_m,1
9735,4264,mexicana_l,1
9736,4264,napolitana_s,1
9737,4264,pepperoni_s,1
9738,4265,big_meat_s,2
9739,4265,spicy_ital_m,1
9740,4266,bbq_ckn_l,1
9741,4266,big_meat_s,1
9742,4266,thai_ckn_s,1
9743,4267,big_meat_s,1
9744,4267,cali_ckn_l,1
9745,4267,thai_ckn_m,1
9746,4268,classic_dlx_m,1
9747,4269,classic_dlx_s,1
9748,4269,ital_supr_m,1
9749,4269,southw_ckn_l,1
9750,4269,the_greek_xl,1
9751,4270,mexicana_l,1
9752,4270,pep_msh_pep_m,1
9753,4271,big_meat_s,1
9754,4271,brie_carre_s,1
9755,4271,thai_ckn_m,1
9756,4272,prsc_argla_m,1
9757,4272,spinach_supr_m,1
9758,4273,mexicana_l,2
9759,4273,pep_msh_pep_l,1
9760,4273,pepperoni_m,1
9761,4274,four_cheese_l,1
9762,4275,ckn_pesto_m,1
9763,4276,ital_cpcllo_m,1
9764,4276,ital_supr_m,1
9765,4276,ital_veggie_l,1
9766,4276,spinach_fet_s,1
9767,4277,ital_supr_s,1
9768,4277,ital_veggie_m,1
9769,4278,bbq_ckn_m,1
9770,4278,thai_ckn_l,1
9771,4279,soppressata_m,1
9772,4279,veggie_veg_m,1
9773,4280,mexicana_m,1
9774,4281,sicilian_s,1
9775,4282,mediterraneo_l,1
9776,4282,thai_ckn_l,1
9777,4283,four_cheese_m,1
9778,4283,hawaiian_m,1
9779,4284,bbq_ckn_s,1
9780,4284,thai_ckn_l,1
9781,4285,classic_dlx_m,1
9782,4285,ital_cpcllo_l,1
9783,4285,peppr_salami_m,1
9784,4285,spin_pesto_s,1
9785,4286,spin_pesto_l,1
9786,4287,big_meat_s,1
9787,4287,hawaiian_m,1
9788,4288,big_meat_s,1
9789,4288,ital_veggie_l,1
9790,4288,spin_pesto_s,1
9791,4289,five_cheese_l,1
9792,4289,ital_supr_m,1
9793,4289,southw_ckn_l,1
9794,4290,pepperoni_m,1
9795,4290,spicy_ital_m,1
9796,4290,spinach_fet_l,1
9797,4291,green_garden_s,1
9798,4291,the_greek_s,1
9799,4292,pepperoni_m,1
9800,4292,spinach_fet_s,1
9801,4292,thai_ckn_s,1
9802,4292,the_greek_xl,1
9803,4293,ital_cpcllo_l,1
9804,4294,bbq_ckn_s,1
9805,4294,spinach_fet_l,1
9806,4295,big_meat_s,1
9807,4295,four_cheese_l,1
9808,4295,pepperoni_l,1
9809,4295,spinach_fet_m,1
9810,4296,spinach_supr_l,1
9811,4297,bbq_ckn_s,1
9812,4297,cali_ckn_s,1
9813,4297,ckn_alfredo_l,1
9814,4297,spinach_fet_s,1
9815,4298,ckn_pesto_m,1
9816,4298,ital_cpcllo_l,1
9817,4299,thai_ckn_m,1
9818,4300,bbq_ckn_l,1
9819,4300,bbq_ckn_s,1
9820,4300,calabrese_m,1
9821,4301,four_cheese_m,1
9822,4301,napolitana_l,1
9823,4302,soppressata_s,1
9824,4303,cali_ckn_m,1
9825,4303,spicy_ital_l,1
9826,4304,green_garden_m,1
9827,4305,bbq_ckn_m,1
9828,4305,cali_ckn_s,1
9829,4305,five_cheese_l,1
9830,4305,ital_veggie_m,1
9831,4305,napolitana_l,1
9832,4305,pep_msh_pep_s,1
9833,4305,pepperoni_l,1
9834,4305,prsc_argla_s,1
9835,4305,sicilian_s,1
9836,4305,soppressata_l,1
9837,4305,spinach_fet_s,1
9838,4305,thai_ckn_m,1
9839,4305,thai_ckn_s,1
9840,4305,veggie_veg_l,1
9841,4306,cali_ckn_l,1
9842,4306,mexicana_l,1
9843,4306,soppressata_m,1
9844,4306,the_greek_m,1
9845,4307,the_greek_xxl,1
9846,4308,green_garden_s,1
9847,4308,mexicana_s,1
9848,4309,four_cheese_l,1
9849,4310,hawaiian_l,1
9850,4310,napolitana_s,1
9851,4310,southw_ckn_m,1
9852,4310,spicy_ital_l,1
9853,4311,ital_supr_m,1
9854,4311,mexicana_l,1
9855,4311,thai_ckn_l,1
9856,4312,cali_ckn_s,1
9857,4313,peppr_salami_s,1
9858,4314,pep_msh_pep_l,1
9859,4314,veggie_veg_l,1
9860,4314,veggie_veg_m,1
9861,4314,veggie_veg_s,1
9862,4315,four_cheese_l,1
9863,4315,spinach_supr_m,1
9864,4316,five_cheese_l,1
9865,4317,big_meat_s,2
9866,4317,ckn_alfredo_m,1
9867,4317,pep_msh_pep_l,1
9868,4318,sicilian_s,1
9869,4319,napolitana_l,1
9870,4319,spinach_fet_l,1
9871,4320,ital_veggie_l,1
9872,4320,napolitana_s,1
9873,4320,pepperoni_l,1
9874,4321,spinach_supr_s,1
9875,4322,classic_dlx_m,1
9876,4322,ital_cpcllo_l,1
9877,4322,sicilian_s,1
9878,4323,napolitana_m,1
9879,4323,spin_pesto_s,1
9880,4324,the_greek_s,1
9881,4325,ital_veggie_m,1
9882,4325,sicilian_m,1
9883,4326,big_meat_s,1
9884,4326,spicy_ital_s,1
9885,4327,prsc_argla_l,1
9886,4328,sicilian_l,1
9887,4329,calabrese_m,1
9888,4329,sicilian_m,1
9889,4330,cali_ckn_m,1
9890,4330,classic_dlx_m,1
9891,4330,the_greek_xl,1
9892,4331,four_cheese_l,1
9893,4331,pepperoni_m,1
9894,4332,bbq_ckn_l,1
9895,4333,big_meat_s,1
9896,4333,spinach_fet_s,1
9897,4334,peppr_salami_l,1
9898,4335,mexicana_l,1
9899,4336,sicilian_m,1
9900,4337,hawaiian_s,1
9901,4337,spicy_ital_l,1
9902,4338,spicy_ital_l,1
9903,4339,soppressata_s,1
9904,4340,calabrese_m,1
9905,4340,ital_cpcllo_l,1
9906,4341,pep_msh_pep_l,1
9907,4341,prsc_argla_l,1
9908,4342,ital_supr_l,1
9909,4342,pep_msh_pep_s,1
9910,4342,peppr_salami_s,1
9911,4342,spinach_supr_m,1
9912,4343,hawaiian_s,1
9913,4343,ital_supr_m,1
9914,4343,napolitana_l,1
9915,4343,prsc_argla_m,1
9916,4344,pep_msh_pep_l,1
9917,4344,pepperoni_m,1
9918,4345,cali_ckn_m,1
9919,4345,napolitana_m,1
9920,4345,the_greek_s,1
9921,4346,cali_ckn_m,1
9922,4346,thai_ckn_m,1
9923,4347,brie_carre_s,1
9924,4348,veggie_veg_s,1
9925,4349,napolitana_l,1
9926,4350,cali_ckn_l,1
9927,4350,classic_dlx_m,1
9928,4350,five_cheese_l,1
9929,4350,spicy_ital_l,1
9930,4351,bbq_ckn_m,1
9931,4351,hawaiian_m,1
9932,4351,ital_supr_l,1
9933,4351,spinach_fet_s,1
9934,4352,big_meat_s,1
9935,4352,ckn_pesto_s,1
9936,4353,ital_veggie_l,1
9937,4354,spin_pesto_s,1
9938,4354,the_greek_xl,1
9939,4355,four_cheese_m,1
9940,4356,bbq_ckn_m,1
9941,4356,cali_ckn_m,1
9942,4356,napolitana_s,1
9943,4356,sicilian_s,2
9944,4357,bbq_ckn_m,1
9945,4357,big_meat_s,1
9946,4357,hawaiian_m,1
9947,4357,pep_msh_pep_l,1
9948,4358,classic_dlx_s,1
9949,4358,five_cheese_l,1
9950,4358,pepperoni_m,1
9951,4359,ital_supr_l,1
9952,4359,napolitana_s,1
9953,4359,veggie_veg_s,1
9954,4360,ital_supr_m,1
9955,4361,ital_cpcllo_l,1
9956,4362,calabrese_s,1
9957,4363,calabrese_m,2
9958,4363,four_cheese_l,1
9959,4363,green_garden_m,1
9960,4363,hawaiian_l,1
9961,4363,ital_supr_m,1
9962,4363,pepperoni_s,1
9963,4363,peppr_salami_s,1
9964,4363,spinach_fet_s,1
9965,4363,thai_ckn_s,1
9966,4363,the_greek_l,1
9967,4364,five_cheese_l,1
9968,4364,four_cheese_l,2
9969,4364,ital_cpcllo_l,1
9970,4364,ital_supr_m,2
9971,4364,mediterraneo_s,1
9972,4364,mexicana_s,2
9973,4364,spinach_fet_s,1
9974,4364,thai_ckn_l,1
9975,4365,ckn_pesto_m,1
9976,4365,veggie_veg_l,1
9977,4366,four_cheese_l,1
9978,4367,cali_ckn_m,1
9979,4368,bbq_ckn_l,1
9980,4369,pepperoni_l,1
9981,4369,spinach_fet_l,1
9982,4370,ital_cpcllo_m,1
9983,4371,big_meat_s,1
9984,4371,five_cheese_l,1
9985,4371,green_garden_s,1
9986,4372,big_meat_s,1
9987,4372,mexicana_l,1
9988,4372,pepperoni_m,1
9989,4372,southw_ckn_m,1
9990,4373,big_meat_s,1
9991,4374,bbq_ckn_s,2
9992,4375,big_meat_s,1
9993,4375,spicy_ital_m,1
9994,4375,spin_pesto_s,1
9995,4376,peppr_salami_m,1
9996,4376,sicilian_s,1
9997,4377,four_cheese_l,1
9998,4377,sicilian_s,2
9999,4377,spinach_supr_s,1
10000,4378,soppressata_s,1
10001,4378,thai_ckn_l,1
10002,4379,mexicana_l,1
10003,4379,napolitana_m,1
10004,4379,pepperoni_m,1
10005,4380,pep_msh_pep_m,1
10006,4380,spinach_fet_m,1
10007,4380,thai_ckn_l,1
10008,4381,ital_cpcllo_s,1
10009,4381,pep_msh_pep_s,1
10010,4381,sicilian_l,1
10011,4381,spicy_ital_l,1
10012,4382,ckn_alfredo_m,1
10013,4382,thai_ckn_l,1
10014,4383,brie_carre_s,1
10015,4383,calabrese_l,1
10016,4383,the_greek_m,1
10017,4384,bbq_ckn_l,1
10018,4384,soppressata_m,1
10019,4385,ckn_alfredo_m,1
10020,4385,classic_dlx_m,1
10021,4385,spicy_ital_l,1
10022,4385,spicy_ital_m,1
10023,4386,classic_dlx_s,1
10024,4386,napolitana_m,1
10025,4386,prsc_argla_l,1
10026,4387,mexicana_s,1
10027,4387,spinach_supr_s,1
10028,4388,spicy_ital_l,1
10029,4389,classic_dlx_l,1
10030,4389,the_greek_s,1
10031,4390,bbq_ckn_s,1
10032,4390,thai_ckn_l,1
10033,4391,cali_ckn_s,1
10034,4391,green_garden_s,1
10035,4391,pep_msh_pep_l,1
10036,4391,thai_ckn_l,1
10037,4392,ital_cpcllo_m,1
10038,4392,veggie_veg_m,1
10039,4393,hawaiian_s,1
10040,4393,spinach_fet_s,1
10041,4394,classic_dlx_s,1
10042,4394,napolitana_l,1
10043,4395,ital_cpcllo_l,1
10044,4395,spin_pesto_l,1
10045,4395,spinach_fet_m,1
10046,4396,bbq_ckn_m,1
10047,4396,pep_msh_pep_s,1
10048,4396,prsc_argla_s,1
10049,4397,bbq_ckn_m,1
